customer_id;card_id;region_name;sex;birth_date
2C26E0AE87F6907477D5C70B386FC4CD;3B62F55B7FCC2E57F11349CDB5ABFBB5;Москва;M;1972-11-16
2C4AA635A59DFA638F786580B041122D;F4A8730E9057D5C7E40AF7C45C076EB3;Республика Башкортостан;M;1985-03-05
2EF82C328CBE5A02FAD14AD72CDD1AA3;46B87AF9BAFCC17EF4C5C889287205EA;Республика Бурятия;M;1964-03-16
30757BC4A9091F9EB185CE452999916B;C5735F61F3C4F93C608F6E742EC3BDBC;Липецкая область;F;1982-02-27
32843953FC8D2E270BA7A17C6ACE4841;488161A2CDD839331A6B9D1BBCF20685;Республика Саха (Якутия);M;1990-03-28
32EEF9A6D589B26B74B250EEDEEAD10D;32B99473CCC9B65F1D4993C1232A1D4D;Москва;M;1982-12-20
34009F120236431EBAA01F4305CB8CA3;E3967BC79AE40CAF510260B069AB1ECE;Республика Тыва;F;1968-10-13
342A91E66BF833C3B6A94692090F1F38;E624BB73E74EF75710D0980783338F43;Республика Башкортостан;F;1962-03-27
386465B03DB4B6B6A8E1E97C54FD1F3E;29D1C1724D9EB6B529BCBCD9BFAA8F7B;Московская область;F;1978-11-01
39E67085BCD9D4652C88EE037F4D97D4;F9544584FAB9573D6ACB3613258E15A7;Москва;M;1967-04-28
3BAE7AB3D55B41A94F417C143E369714;5B8107DFF532697657B967A47256A7EA;Тамбовская область;;1951-09-04
3CEBED828A7C44FDD15DE056357770AD;2EC30EB9D06D0EC0A761EBFDCC224690;Красноярский край;M;1973-12-11
3FDA36E7E5C76C499C6B148F51E6168C;10920D2E7A79C9571236FC98F29BE724;Хабаровский край;M;1974-09-08
4312285739AC086DFC2B0D72300F5A6E;DA2F2C51C43FDC22A0BA6C095CDA2BCE;Удмуртская Республика;M;1971-06-29
489003B6A248ACA1D45DFC57A7C51EE1;2B88F70D68DC0C2C03402A0AE338FBF3;;M;1982-09-06
4B4ABE70B4A69BF63905DB18E7A9B1E8;59BE290904D8ED2308F246E929B9107A;Московская область;F;1979-09-13
4D5E830299FC0C505DBE924F0D24EF93;9927911D93C3C658C3A6D44976C3C923;Приморский край;F;1977-06-06
4E8EE782918DF8A6907C8014412B2A84;43B05BD4C85AD9EC70C9B3E39B1D3CC1;Амурская область;F;1964-09-27
4FA4B4C8A2E4931E82AEE69B8AFC09F7;ACC3B3CEFD0CB600848BE3840EB8A5B2;Вологодская область;M;1985-04-02
50C31C4344B53CF282268C4CD8542B1F;D2E44041E7911D39031BE5753168A595;Приморский край;F;1979-10-12
52A410786BD72554AAEBFD50D581456A;4E3732D25A04607231A15561948A6FF3;Москва;F;1974-01-12
5DFB79D5BC61E328687FE46023CCD230;5C597E312292FD8117C87EF03923EAD3;Самарская область;F;1979-09-13
5F4C2E46361B0DE5583CB0EB2620C905;E3C51E364A6725B91EFB049203013076;Москва;F;1978-04-02
6015F35ACBB83DE0167C1A34630D3C4C;85191048AA6F090E69C9671963C1905E;Красноярский край;F;1994-05-20
65A56007FB74150C9E9579D260EB2281;3D304921DF99CC19B544C49ABC9227E5;Санкт-Петербург;F;1990-02-07
6780A3321D34137F9A2C6CD94F3DE786;8C86A9E86143611BDAA2BEB7CD6EE32C;Хабаровский край;F;1960-07-05
67F38375BDE5F8257E80B0FC61CA31D9;032A9792F7901A9B957B6453CA879FF7;Мурманская область;M;1976-03-23
6852265D4730413C954B4AEB361DDAE2;1479B0C561806328A190D32595FB3F0C;Тульская область;M;1967-03-06
692F38743E65806841B033838363CC53;5C821BF7BD216FD49F83DD0C0CE59B36;Хабаровский край;F;1991-06-10
6A81F26544D0A010BED50A9BABBF44B9;8F25D2F554DF7D7FBBA4F3042D70C504;Алтайский край;F;1991-04-22
6AB990933BF5ECC27EDE3046757F3CA8;C5C21B9A3E324018D58CE03E3C1E794C;Калининградская область;F;1969-12-19
6D7940F405F2ACE0B30F22E43887C74E;C4867A6631AF0E6A601E21A4A86E0E6D;Москва;M;1972-12-31
70859B1BAAFF4C431BF91371F03F9939;44E4769AC9800C6E70BD9BF1C082BCE0;;M;1969-03-12
78D2CA47D563EE8C524F32F9F361B98B;1F0E6148B9EC6A5C16129129A29EFD8A;Тюменская область;M;1976-05-20
80EF73AFDDDDEB90836CF7142C15B0AA;8D9DED14BF531DF45C7FBFBBBC2290AE;Иркутская область;F;1991-01-05
82A359F8A465CC1970987EC67793B809;9D902DC556ABB71BAE74478E23E4F58F;Омская область;M;1970-11-23
88A789D74424089842B6DECCD4EE8496;1BBB9C40C95083EC5E4039B0346CF906;Липецкая область;M;1962-07-30
89DE73B5981197BD479BA6ECC42EE617;D23930CFA46DF4E94D900B7B82E48C45;;M;1971-08-29
8D724DD636D98F8F2D4778BC1E1C59F8;551E23FB18060B5A322F2A56B5DF5181;Москва;M;1987-07-24
8E25AEF442725C820382A914782CE521;30F8E4A6C9D5FF7C17FC7C5C33DAC8A2;Астраханская область;F;1977-12-25
913E90CE2C9FC4DC8502F9DC4152D9D0;4630D69313F4E815981C413FA480E7F5;Амурская область;M;1989-01-17
91D0FF9610622A47354DDAEBF16F0E54;453E74941BA937365AA00F8A197BA1CC;Челябинская область;F;1968-09-08
93CC68C5300A50788F041FC1F0ACC015;0C5DBB5E3041CC483EFDD7FDFF946BE1;;;1966-03-05
956D104F30BE05AAE234A45EFC125D6B;47190F040C825A69A1F08D3DB9DD817D;Москва;M;1995-11-24
966B8FE37B89E0F96EB9EA4D05EBFED7;FFA53E1DF62A3C6A39860B9594DEC7D3;Красноярский край;F;1976-01-13
98E81B9529A0ADBA6899A5CF1F69FB87;1601B6C1537F465138668A4DA219BC1F;Белгородская область;M;1979-05-17
A0DF6E73E851461080925BFCF6FDB7D8;D4465EC1094800016752DF2BE3153621;Москва;F;1970-09-10
A3A62804FD101812A5F91309A5599E89;DD688D0C1BEB3F46E8B99B1B0B3B33A6;Амурская область;F;1959-05-05
A4EC1DDA46F989634FEC468E7997C989;3A651D97C2295E8FEC93B1A1CB89F1B9;Курганская область;M;1982-06-15
A9C7DC7F68585A976951DD297D179B78;C5369105120C60D1E4DA0DFFA971CB62;Московская область;M;1990-09-14
AA4A3B2D7AE21307726FE55DFA6E2699;55881911D19C40487B4E0357EA3F060A;Республика Саха (Якутия);F;1975-06-18
AB76AD464C817F5BC20674A9713B3702;CCD56A93755956C254768E5E9C6BE0E3;Тюменская область;M;1974-05-09
ABBE2FA337284766F9EFF54A9423AE5C;DD498FEA155DFAF343CEF0904C1534F3;Липецкая область;M;1972-08-06
ABD9F5BDCC7E5FC751CCBDB37A3CBD9B;50CDF3A87B1F3881F4D2D81A3E42401A;Томская область;F;1971-02-23
AE8A125E96B943B92F624E5F12311F6D;9945BBBF9D48AF3D25687F3D19B42F21;Москва;F;1993-08-12
B208356820C1735EC6E375703A88E7A0;70BE60B195F0B406D50277C3AAFA92A4;Красноярский край;M;1983-02-26
B2D2BD53D2243B67B66266B6024333F1;B0446BAAE818353FB1C13BF9BAA9C63E;Ростовская область;F;1982-08-02
B3129BB1D05837BC150B36664FDE6BE4;092705B51E31100D315215E0CA297948;Красноярский край;F;1971-08-30
B7F88EDA70CF5653E5231F5651094D95;BC282FBB7FF69AFD156B5213FC0B8F70;Красноярский край;M;1975-11-24
B8706E7811CF7C516B0B1E3625CCC94E;851CDA91161119DD98F0803853FC6AD5;Санкт-Петербург;F;1966-11-02
C0C6F0612D6CC33924719045222AD189;99C53E97EF01A58DCA1FD688A7235856;;;1991-06-16
C241B8DA480098541B5034056607E56B;2F8B88FDE4AB34C57AF22C2B0D227574;Московская область;F;1990-10-17
C48FCC8500FF0D718EF18F63B4D3AB5D;1F80BF6DE4B836A3F59DF0C7F6F61EAE;Москва;M;1984-11-10
C4FE22C35451D8C5056E9108A4ABB2C0;E3FBA1AB709D20191A570718411DA3A7;Москва;F;1968-01-29
D04F04EB7693D1D97AC9224D341DDF9B;57158B5FA2E0B67755833080A7EC1906;Москва;F;1976-06-22
D1D4AB57A8A0986E934EC289DD2598D3;60789BC886454992E1E29C3B81143496;Московская область;F;1984-03-23
DA586E611FA9B867326E0FB5C119B44A;564FE018F61997A76E4F9990B666CFDD;Липецкая область;M;1990-03-08
DA762217692C00CCCEE42B1B913A2F9E;3726A54B0A34A72AA6DE76404E9CBADA;Амурская область;F;1961-05-18
E46C7B965192364D9DF5F89D7C7F8BD5;FB9037259EF08BE1A00C20AD307A0841;Забайкальский край;M;1982-11-02
E846F8B21595959068A919D6842FC3E3;6DDC12E6C1E83A96053E21DA122196AF;Московская область;F;1964-02-04
E8DC491231BB558AC417CE2EFB4AD160;0D01812F6B3D7E8D2D497AFB212E56D8;Москва;M;1992-04-08
EA3D97D8421F6F776342E82BE92DC611;3BB6FF822EAECF8193995AC92AFCACB1;Красноярский край;M;1997-10-14
EFDD3FA24C18C6E8B21C30AD6118F97B;ED5E715289263447ECDED291D70DA5A0;Красноярский край;M;1991-12-28
F8B2B9353813F0F7CB0D0AF3AE23985A;38140E1C343C4614D6492EA689EEA0A4;Мурманская область;M;1988-12-18
F91B0A835DCD35DE3523791BEDA107FC;9F7CE536182E3AB3AA67E6E61F63ADA5;Самарская область;M;1977-01-04
048C34209D21671371750B9E045F618F;2116E7F1D91D180D837BAD165FFBFC3B;Самарская область;M;1984-05-04
048C34209D21671371750B9E045F618F;56EFAE0D52A4F743036FA8F96826F470;Самарская область;M;1984-05-04
048C34209D21671371750B9E045F618F;5797E99290464AD172A74DDF02221D6A;Самарская область;M;1984-05-04
048C34209D21671371750B9E045F618F;B5469D10790CC2F38716EFCD4DD1760A;Самарская область;M;1984-05-04
0AE368B5A0625F36B0D1BD889B100CC9;B83D7D30C7F397050804775C0EF0680B;Калининградская область;M;1977-07-14
0B35A19559D01E16D337D7287D2B690B;E7E38142F7ED994FF210E756069D7969;Приморский край;F;1979-05-02
105ECD0202169ACF9A902DEA0CFF1D2D;2A67407A71290645CE5A1C75C7B00829;Москва;F;1995-09-18
110C7D356A6A7AC488B1D50D2D73CBC1;E66C5AF6B3CAF2221313E5000AE47102;Москва;F;1989-10-15
126CD365C9CF25AECCE4C5B321AA5715;5F0C9DD746D133B6508E54EB31B428F7;Пензенская область;F;1960-10-22
155051FF3A7E5F5BDF5CB327F4254930;EE5F68963ED49E0BD4871D2B35EE050F;Приморский край;F;1984-01-22
1ADE3F73D6CE27FA017A27290444BF2A;8476BE9B7E5D6C3C66FE852F7010AD60;Челябинская область;M;1961-06-27
2009BBF52CA71202FA7549EBE7C61C64;888B52E90B09921D70AA1A681E7B65B5;Волгоградская область;F;1985-08-31
258A531B9DDC6581AFDA1A4173BF551C;AA1218A0D89472BE5885D29B5D4FDDC2;Москва;M;1961-01-02
26ECF6C529117525DC1BF3BB8F3E6314;97A1D5F5CEC310992866FD44C2780134;Москва;M;1986-01-29
2776ADD7758753137CB03FEC2574EB4D;B165E448E2F7873178B1916D580AE478;Амурская область;M;1991-04-20
293A436C58F5F2CDDF1E57320CC632F6;D84240ABFDF991FAA7F379D908A70F79;Томская область;M;1951-06-29
2B43EC6FD7626FE73631357E564DED21;30E317E83DDA2EF169F271684EA77D25;Иркутская область;M;1990-06-24
2B90C84995E3BCDDA7E600D982DE6EC7;88603F19627E0DB6EAFC4A56B55E0D61;Красноярский край;F;1993-11-28
2BA813DC2A2620D6CB4B23816B305A0C;897DFD5F3F0AB7E9D48B6BF6E69F569F;Челябинская область;F;1980-01-21
2BAC3C1E30F3B88774680AAF19F42DAA;BDAE648C5DF645C9F03531FB792D34A1;Москва;F;1964-06-10
2C82D1CDE0BFC3BB0BAA5723D2078E04;3796E6F460EF4FA4716B7F31634E0F20;Томская область;M;1971-08-01
363D0D3CE9460EE01A59C58A59154294;B32FEE2FD6D7E7B81C4AE90DDCAE5992;Краснодарский край;F;1983-07-22
37FF2AA9EC15D5B6B178D30F36A540C0;15CD82A989CFE34CA242F946AF2F02B0;Москва;F;1985-02-20
386465B03DB4B6B6A8E1E97C54FD1F3E;5D329612086DE9CA604C05FD487AB853;Московская область;F;1978-11-01
3C1BCE56EF736D68555BDC25978AFA66;D2C031E51B7E21A82511B661D7C4884E;Приморский край;F;1971-06-16
3CD56A4E85413F8D202C7FB91955C378;9EEEAE5354FD36455D33CFB0735DB2EE;Краснодарский край;F;1976-02-20
3DBA05187406456BA7F2B9F2BB588393;074336687B330A608687AF6F359E5D3F;Республика Калмыкия;F;1965-06-16
3E3772A5439A0229B3A5843C41BC4DF6;AA37E39B72F9C6DDC92A3824A5F96AE8;Москва;M;1988-08-09
3EE5E1B88CAD398688CE98831F75AEBB;1A06E7F1FE748BBB21CFDDB1E2F3B6B0;Липецкая область;F;1980-05-11
419BF4E1D8D6CA9A5AEDCD753D835900;ECFC3827C2095504D9CCF8C064002626;Республика Саха (Якутия);F;1991-01-31
455B4A72CA0045CE1173E77B7066A7E3;ED359E3572826173F918227E9C3A6B68;Москва;M;1990-04-20
487775DDF2B22816215AF005360C5251;47F87DF5F043348B1A99E026E98440B9;Астраханская область;M;1978-07-25
4B91AF47007D8C442058BC7F066ED7CF;364ADF80457102C4C14B0BA79E3939B1;Республика Саха (Якутия);F;1988-01-19
4BADB5052C60A8B2D4671DFEEF76D7D6;EEB1FBE93EAAB7BE06C75B346D72D6BE;Тамбовская область;M;1966-03-16
4CD34C0B253F7CF2F65589A2744C80CA;195BAD6078A2EE47C43AAFD9AFA4FF61;Красноярский край;M;1992-09-24
4FFD2C13EBDC5117133D41C6D3534465;BF46B262C74707143005B768DF0D3186;Волгоградская область;F;1987-11-22
50480B5AB6CFEF3C7BF78B0A4089B453;F732F5B6A3A2BB4E61EC548F342E3A14;Красноярский край;F;1961-02-02
516E27A4140AD5418200EBC73697D8D9;AD7044897DF8C0EA0A996672C12E37CA;Приморский край;F;1975-03-19
53FB8AF9A6C0F3BF93B6E3F2F399A128;D361641CE5D3D2FAC588C6529BBD59C2;Москва;M;1979-06-07
5956C4B6DFFA895DED08519A33AE2641;75A34310B486A1510AF2FBB9C399F074;Камчатский край;F;1957-06-05
5AC16BD4F1C7E4FD4DB6F0F74BD9DCCE;68C8C7B2AE59BFF1A4974C444AFAD096;Новосибирская область;F;1981-07-07
5EFE9C58FD073432EE81BE43C4E892E2;D1B7BEEB2643F127D237AFE1BF72C5C6;Камчатский край;F;1980-12-31
5F96E0B1A55BC06AF0EDADE058A96E96;E53547DAD5F28D679D016020DE76BAE0;Москва;M;1975-01-18
611BB1477D80BFE8B98CD0FC439F0959;14D8ACB5D951AF7FED733A09F67A70CD;Владимирская область;F;1986-12-14
62DF3B26BCC855DBA4EED81238BA52A8;AF34E1D8780095D704E7DECB0E72913E;Красноярский край;M;1977-09-05
668E2ABD67861A3F491F959EBF6E9029;656BCAE88C747E250BD8946D9FD5B051;Москва;F;1962-03-21
6811A8784B66C4D8525B0028ABFC7D30;2F4E8A71F3144A0FBC71A9A86C0033FB;Москва;M;1983-03-19
683D4B100F301E8A3270CFAA15573C7A;9135857613B52967B4C4910DABC0F110;Томская область;M;1977-01-07
6A1BA14B5760C8F66BCAF46687F88A53;4BAB35F6535647C0B05955202739B79B;Республика Башкортостан;M;1991-06-05
6A29EDDD0FFE3612F914B4DBDB3C68DA;EEBD7B02079308FC2C2D0E93CC30E464;Санкт-Петербург;M;1965-05-23
6FC2C83DF6DAF1E4844875A3A05D7AE6;DD9B113835FDC5079B4D963031505454;Приморский край;M;1990-06-12
73CF1BCBCB3D9ABB777835C7F9ADF78E;CF83E2A1A6A586D34D9AAA494CFB9DBC;Республика Татарстан;M;1959-09-02
74263BE2FB435E109189AA7E74E91995;7B4DB53E1E0641049D4EA8B8B11E3CB6;Санкт-Петербург;M;1988-05-29
75B661A2DC725C7769A0EFFED81654B2;644AEE17CBBDE179016F2905281E4035;Амурская область;F;1970-07-25
778D53DC5EA27B44DFE6A33E37860836;D32E729C1BDF7983E5D962D261C5BAAD;Санкт-Петербург;F;1991-11-26
807BE924571427861BEB75D9A78D2831;45BCE5B18371719B9CDABA9FDAD61F4E;Москва;M;1979-11-27
807BE924571427861BEB75D9A78D2831;C362DEC5491FD341BD88E23C20C6CCE8;Москва;M;1979-11-27
80ADFE27134C84254367F713748DD0A4;831C45DEB06247D3DC7363C08B25BC00;Республика Татарстан;F;1991-10-10
878A6EF563119FA845B26C80DA2D6C0B;EC0CEA8944C3D0FF0E3B17F41D7F57C2;Оренбургская область;F;1998-06-27
89E4ECE56D9CFA5F90D78CEAAF472730;654756C82411418B57F2A80E155CB05D;Алтайский край;M;1992-03-27
8F4935943F5DA2CA8C65239374257840;D44A5A30FEE665D8AC5ACF0A70E66D0F;Москва;M;1997-03-31
939A74C7FE029D2F2F693B7B9CB4D407;033D35A06577A561E75AD08FC4C188B8;Самарская область;M;1994-02-07
96B14AF990EF2B2BBDECF5A734A92C6B;820E9D158DF4661D729AA1F2D09E97EE;Ростовская область;M;1978-12-23
9B9316B013C9555488B059E1A0235122;4BD1E2A546A73C1FDA14CD1D9F5A7F29;Санкт-Петербург;F;1983-10-19
9C442A2AAB581CA922D5027036237598;B71B77A32FBC35299C652AC87F95DC6B;Красноярский край;F;1984-08-14
9DB27D3798985863AD710CF28D9336E4;18F86A0E2E8D18F9E6535CFFB182908A;Алтайский край;F;1981-11-20
9E19B2197FD2FD3DF24565BC89DE2D90;B00A0817659E9D0392D2665160A755EC;Республика Башкортостан;M;1988-05-11
9E3605FD626368C17F523CEC7D2E6F28;E09904EED2EEC2BFBD7868F5824AA2C4;Ростовская область;M;1988-03-08
A0E2D0F8FA0AC0900C597F34934B6A75;A64E7CA094459425F874E39FADB3538E;Москва;M;1985-08-04
A0E887D4F1F7412E0C1828515CDC97A7;62349271526A3B8A38243759644C917E;Москва;M;1996-09-12
A17E77DB53E5A0F4A615DBD8307EB10A;A12512C6E25F52F0E1409F7AF43EC9E5;Республика Калмыкия;F;1967-10-03
A20EC3671719BAF29A825A87FA569B42;2C81A299EB8ED7624650DA7BF1C3090D;Республика Бурятия;F;1949-05-06
A387C69A9BF8793041D2D122D5A17E3C;B1A183441A4D62A66CD138BC79EA9C60;Тульская область;F;1981-07-13
AA51F9D64F7E1DEFAB59EA5B24E99EFE;A9915D34BDAD4599401BB225E6F8BD03;Томская область;F;1990-01-10
AAD48717D6867FA40F356AB7ECFAABDF;CED492E24745867E9545A8461E031FD9;Хабаровский край;M;1969-10-26
AD9DC3F6C420665AD32B29899ACE0FE0;3CB488A8564B0650FF92B00ECE4C6459;Камчатский край;F;1964-12-30
B1AA2C078B9F55417F6E11586AF68832;87F9DBA12A1A9F8037A0437C36C95E71;Амурская область;M;1994-07-28
BAF41803F77EF51600555F79FB0FD7F2;7D94E66B1D920148EE1307D15325B23B;Республика Калмыкия;F;1999-02-08
BD33637C04C48CBA394067B7C7BEBD85;04811D0AA86F0DC985A7D60682BA97AC;Москва;M;1985-12-29
BEFCD3F71D42609BE391CD9820060CF7;8B3E8A020C44A0E6D02E6178A5D972CE;Кемеровская область;F;1983-09-14
BF7B0253ED6887246FD2CA4D42A4CB6B;DFDCA44B2CD79E5411679067290CFDDE;Самарская область;F;1978-11-08
C0A342A10FC6A2960547861292D10F1E;56117CB68B69193FFF9EAF2D8E35927B;Санкт-Петербург;F;1956-02-24
C106F16D41CC36BACCA3BD4F03F5001A;DF99F75866119455137194E0AC4DF871;Пермский край;M;1988-01-31
C54E5ED067979920FC73D8FAFE8DE193;5DD54792FA099D6D35FC0EF78E32318A;Тюменская область;F;1971-02-21
C92DBE860414F6A762B30D17F4247C2F;EEE482B230BECE4EE01CA1A9B5AD108B;Краснодарский край;F;1980-02-28
CA7E47D195C159EAE7D361D4E991734C;A2B6C6CE47F3CD12F2EC120700C64BF8;Республика Хакасия;F;1996-03-20
CADC0CE16E429B8176566C023C9EAE75;A5B9BB237B667F43786E260DC51CB049;;F;1993-02-23
D3912CF1ACE077D481E95DD0B917A58B;147713A3F5FD61C56B8D358C12A7EF5C;Москва;M;1982-11-14
D3B2F0CBD48C2BBE01122F45BA92F09D;B3DDCA3F4599DB41A1FCC919322A858D;Омская область;F;1962-06-21
D5A59751C448BB1D5917A9CA0BDD7A9D;57143BF630A4BF1C783D71734F3B197A;Псковская область;M;1975-05-24
D63331DF19B42D663C60088DB4498EBA;58E722922908E4CCEF2712CDF51111E1;Самарская область;M;1960-03-07
D745B4105FA0193911F3357EED58BF81;A8F765DCFB6C38236D8957DCE2043CBF;Пермский край;M;1989-05-08
E07465489F6ACC057A4B2F4FB268843A;2061471B73CDEC489936140AA09840BF;Омская область;F;1958-10-13
E07E3962E54B5AD2BA6F907A3C1DFF66;F833ED61B080EA7F6712F1AE275A9581;Камчатский край;M;1972-03-18
E1614A4E946AF452F72AD6442E24A874;1F64E67CE7B3CC2A1C1E1027AC2931B1;Омская область;F;1991-04-18
E47D992B0EAACE862B08B0E2B73A44C6;8F59B7982C0055A767702FAEBE47326C;Омская область;F;1999-07-20
E7B2E31E29B040A401B0E4FA50B992D5;97DEC65A1A6F5A926596116CC2CCC2D6;Москва;F;1967-04-25
E87851770645A86BF9FE31EBC8B323AB;D3B1C21D33D3044B9A5D4CEB9EF6D852;Нижегородская область;F;1968-03-05
E946C19D9DF66AD20A889DB1BFC80CFC;F49DA1AA471D3B94BD94D2DBD62F76EB;Нижегородская область;M;1992-08-14
EAE5F717C7E70E1C7EE8A89AED11C1F2;AB37335B471DF0793ED2E0127854B5C7;Самарская область;F;1987-12-09
EBB57D656630B5E41F1B278D4B720E9B;724CA8ABA4EBDDFF90C4492B435DA5B8;Пермский край;M;1973-01-27
F016149FBDAC67AEA6BE140069F5FF5D;7967D3AB4062F3A15B237C54F4802050;Омская область;F;1980-11-15
F40EE90D2EC4A1D41DDC54E0FC63DB76;E05376FAF2BD908845F9560D0B7ECF5C;Приморский край;M;1968-10-01
FBD28D7DE7B2E686359BB7526DAA9FE9;1F472BAD730BAFCCE29356407C52ED54;Красноярский край;F;1959-12-17
FE7880A0930F4427112F3C3CF0B78391;9B0F8B477E7A9346030728702141CAD0;Москва;F;1985-06-27
03128DE8699C7361686FC7F360598B37;317286742674B3F5CB646EE302CC56DC;Забайкальский край;F;1976-04-14
031A46583F5F495D075A9A134080876A;8E1BE3FA33D493159BAEE861A478E9D9;;;1968-10-26
048C34209D21671371750B9E045F618F;A5C1B3AF0BCB440258CD46482870FAD6;Самарская область;M;1984-05-04
05429CCEB6E74AFE70916A00886AA890;16C3BCAD2717BCA6939C9630108FE609;Хабаровский край;M;1983-03-11
06827CD48F02236EEF21B06488A71436;86CE88D880DE2EC2D49C4010E4E1FC01;Красноярский край;M;1974-03-22
0BA4D49B52C9F4115A9D7AE382A2C67C;764C6928A6A2F860F239F77E064B344A;Приморский край;F;1954-03-02
0DE9AB7C2C540BE61A71C971E413DDD9;37B41F8445DCC5316F0DED837F89CBF9;Челябинская область;F;1992-06-05
